"i","j","x","alpha","lambda","dev.ratio","AIC"
574,271,63.0361383580697,0.8,3.2456669010861,0.852744488174376,576.725178895658
580,271,396.285341186428,0.8,3.2456669010861,0.852744488174376,576.725178895658
1,272,-11.5112188398008,0.5,61.5167125037101,-1.87394469047934e-16,1843.87882612195
1,273,-10.9917989082869,0.5,157.24676512072,0,5666.47694283884
1,274,-11.1346937597476,0.5,15.9257835053946,1.91421567673652e-15,1191.46118099592
1,275,-11.5505678151804,0.5,14.1700679563997,-1.13686998469555e-16,1508.66630464606
1,276,-11.3671555925536,0.5,9.0529945672873,0,986.874093387364
1,277,-11.170957418343,0.5,179.787946267889,-1.20398232485882e-15,6624.19580568809
1,278,-11.1408815257305,0.5,16.8248320412404,-4.00285003741337e-16,2524.80468115274
1,279,-11.3556626278185,0.7,32.247919682819,0.0739318903856904,1552.30112260209
450,279,-708.747313219265,0.7,32.247919682819,0.0739318903856904,1552.30112260209
1,280,-11.0043226746888,0.5,17.2527478065096,1.81724528128797e-16,7261.91756432683
1,281,-11.4597625079775,1,3.69439672606576,0.125854753763118,537.807973646032
288,281,-453.665201735325,1,3.69439672606576,0.125854753763118,537.807973646032
1,282,-11.2504899426448,0.5,15.1512300384065,0,1573.29985664486
1,283,-10.7748624660397,0.9,9.57401555442615,0.0163497941882757,4176.32785370984
290,283,-1421.4125498676,0.9,9.57401555442615,0.0163497941882757,4176.32785370984
1,284,-11.2221777145195,0.5,10.0861356296522,1.54024776605596e-16,2202.93118727846
1,285,-11.1324210963521,0.5,29.0355512752506,-1.31851015500912e-16,5043.20728009985
1,286,-11.2960535746586,0.5,13.9304421693815,4.24672176055229e-16,3160.48814025154
1,287,-11.1462964898622,1,5.2818969641085,0.00739729857429611,1761.88724521807
355,287,215.74779855114,1,5.2818969641085,0.00739729857429611,1761.88724521807
1,288,-11.2461657083113,0.5,19.276000233552,1.3670505418311e-15,665.918382358901
1,289,-11.1016660594395,0.5,16.0373401159229,2.31816568901264e-16,1482.66192991007
1,290,-10.802795169161,0.6,89.449315192253,0.269065570842523,2024.63386686472
171,290,-62.6798463697656,0.6,89.449315192253,0.269065570842523,2024.63386686472
1,291,-10.8227587670727,0.5,172.240656120612,-4.13365286054771e-15,5182.19832953055
1,292,-11.5006369073481,0.5,10.016992680661,-3.8617058050222e-15,915.010602767295
1,293,-11.4395398986058,0.5,2096.19580388755,0.261632258502747,31111.5379456294
198,293,-31.181707829293,0.5,2096.19580388755,0.261632258502747,31111.5379456294
309,293,-10.9474787495693,0.5,2096.19580388755,0.261632258502747,31111.5379456294
325,293,-48.9622452238211,0.5,2096.19580388755,0.261632258502747,31111.5379456294
327,293,-8.31739540508184,0.5,2096.19580388755,0.261632258502747,31111.5379456294
333,293,-64.4203313743751,0.5,2096.19580388755,0.261632258502747,31111.5379456294
335,293,-77.0932287808566,0.5,2096.19580388755,0.261632258502747,31111.5379456294
339,293,-24.8193003989636,0.5,2096.19580388755,0.261632258502747,31111.5379456294
346,293,-14.3435703647721,0.5,2096.19580388755,0.261632258502747,31111.5379456294
353,293,-14.2713330101925,0.5,2096.19580388755,0.261632258502747,31111.5379456294
355,293,-76.7816250971873,0.5,2096.19580388755,0.261632258502747,31111.5379456294
1,294,-10.9143239710963,0.5,543.531296757705,2.23327005730138e-15,14204.3041961994
1,295,-10.7996933861349,0.5,29.5381607565304,2.25707638074637e-15,2269.51842987872
1,296,-10.9331653061617,1,522.391219550349,0.30183803181915,17169.6836585148
339,296,-532.373088478471,1,522.391219550349,0.30183803181915,17169.6836585148
1,297,-11.0886917294922,0.5,1700.53028255108,-8.82456019433909e-16,94976.22306245
1,298,-11.1998567780552,0.5,323.782374064727,-3.35812001535548e-15,3173.18026378011
1,299,-11.345297817794,1,196.437034643474,0.186021578166188,5697.48916405418
339,299,-268.24300080168,1,196.437034643474,0.186021578166188,5697.48916405418
1,300,-11.4034557627279,0.5,500.924563983474,7.09047033844348e-17,36961.3545849899
1,301,-11.4880505034977,0.8,676.185517093629,0.101730066676263,11952.710867494
137,301,0.720002801919368,0.8,676.185517093629,0.101730066676263,11952.710867494
468,301,31.7548143292986,0.8,676.185517093629,0.101730066676263,11952.710867494
1,302,-11.8867953183816,0.5,437.960150995613,-1.56241224787001e-16,8411.30338340737
1,303,-11.3777933820398,0.5,625.718512313238,0,79552.7948077605
1,304,-11.1219945313945,1,1157.13279284166,0.163927248733516,32089.9158099355
417,304,-164.515149945276,1,1157.13279284166,0.163927248733516,32089.9158099355
1,305,-11.7018307404678,0.5,430.237421539838,2.37459211040009e-15,4470.42261431598
1,306,-10.7788649565556,0.5,142.600660341738,0.59398932004699,2393.30661893996
156,306,-55.0344589691001,0.5,142.600660341738,0.59398932004699,2393.30661893996
198,306,-26.1944773085995,0.5,142.600660341738,0.59398932004699,2393.30661893996
320,306,-28.6583593238713,0.5,142.600660341738,0.59398932004699,2393.30661893996
323,306,-14.7259395577627,0.5,142.600660341738,0.59398932004699,2393.30661893996
325,306,-48.8598953683857,0.5,142.600660341738,0.59398932004699,2393.30661893996
335,306,-132.811351145328,0.5,142.600660341738,0.59398932004699,2393.30661893996
339,306,-106.688556080345,0.5,142.600660341738,0.59398932004699,2393.30661893996
342,306,-155.471083666173,0.5,142.600660341738,0.59398932004699,2393.30661893996
355,306,-145.824592638166,0.5,142.600660341738,0.59398932004699,2393.30661893996
411,306,-2238.94510219895,0.5,142.600660341738,0.59398932004699,2393.30661893996
1,307,-11.7050098480599,0.5,402.423471195642,0,3862.48966392785
1,308,-11.8269133990564,0.5,285.553195357583,9.2449630112944e-16,4290.40731166833
1,309,-11.4015223245302,0.5,464.232646044613,2.75606242117114e-16,9543.80432741994
1,310,-11.0377540035236,1,116.451452215099,0.17148684017224,3986.40983221528
327,310,-206.09139439153,1,116.451452215099,0.17148684017224,3986.40983221528
1,311,-11.4475595825741,0.5,345.099174462258,1.18728632574733e-15,8938.88268753182
1,312,-11.4159988391375,0.5,429.663290464517,0,9042.61019554048
1,313,-11.5672074885065,0.5,295.614982344004,-1.19012584518365e-16,13798.2964510315
1,314,-11.3556406972417,0.9,139.025585699637,0.547890975627511,3500.76126164758
137,314,9.11057100518267,0.9,139.025585699637,0.547890975627511,3500.76126164758
320,314,-84.6049901390074,0.9,139.025585699637,0.547890975627511,3500.76126164758
323,314,-59.6400360872308,0.9,139.025585699637,0.547890975627511,3500.76126164758
378,314,-11.2432111760682,0.9,139.025585699637,0.547890975627511,3500.76126164758
468,314,167.823607319075,0.9,139.025585699637,0.547890975627511,3500.76126164758
1,315,-10.5144846786268,0.7,125.661204782635,0.246767765802153,3982.68406900681
326,315,-73.7234566379614,0.7,125.661204782635,0.246767765802153,3982.68406900681
327,315,-197.30328599168,0.7,125.661204782635,0.246767765802153,3982.68406900681
333,315,-93.9114623403057,0.7,125.661204782635,0.246767765802153,3982.68406900681
339,315,-3.35355838037821,0.7,125.661204782635,0.246767765802153,3982.68406900681
346,315,-317.455310236713,0.7,125.661204782635,0.246767765802153,3982.68406900681
353,315,-36.5604706585142,0.7,125.661204782635,0.246767765802153,3982.68406900681
1,316,-11.5623523339987,0.5,271.371629427719,3.61684359074481e-16,12717.339763502
1,317,-11.0601551993973,0.5,120.512683361589,0.520473474110867,1452.52390695182
198,317,-102.450936838167,0.5,120.512683361589,0.520473474110867,1452.52390695182
208,317,-17.0260793971333,0.5,120.512683361589,0.520473474110867,1452.52390695182
333,317,-10.7676734541189,0.5,120.512683361589,0.520473474110867,1452.52390695182
335,317,-180.728389882212,0.5,120.512683361589,0.520473474110867,1452.52390695182
339,317,-183.988005645989,0.5,120.512683361589,0.520473474110867,1452.52390695182
378,317,-365.696952260483,0.5,120.512683361589,0.520473474110867,1452.52390695182
388,317,-224.849580916807,0.5,120.512683361589,0.520473474110867,1452.52390695182
1,318,-11.8766872741639,0.5,178.692260441667,3.06936555054853e-16,3758.71454345983
1,319,-10.6891077279559,0.5,163.043437910542,0.233964281183364,3259.85064328022
325,319,-28.1576694382856,0.5,163.043437910542,0.233964281183364,3259.85064328022
326,319,-57.7559608612731,0.5,163.043437910542,0.233964281183364,3259.85064328022
327,319,-112.287893410826,0.5,163.043437910542,0.233964281183364,3259.85064328022
333,319,-80.1593626514422,0.5,163.043437910542,0.233964281183364,3259.85064328022
338,319,-12.2945936837175,0.5,163.043437910542,0.233964281183364,3259.85064328022
339,319,-53.8932834542079,0.5,163.043437910542,0.233964281183364,3259.85064328022
346,319,-191.897566091348,0.5,163.043437910542,0.233964281183364,3259.85064328022
353,319,-80.9177182869329,0.5,163.043437910542,0.233964281183364,3259.85064328022
1,320,-11.2580764242797,0.5,167.902603531573,0.0972327976095123,4745.29994926812
326,320,-27.3958827413211,0.5,167.902603531573,0.0972327976095123,4745.29994926812
327,320,-81.328321017315,0.5,167.902603531573,0.0972327976095123,4745.29994926812
333,320,-45.5871542774208,0.5,167.902603531573,0.0972327976095123,4745.29994926812
339,320,-16.8177697892727,0.5,167.902603531573,0.0972327976095123,4745.29994926812
346,320,-131.088165182312,0.5,167.902603531573,0.0972327976095123,4745.29994926812
353,320,-11.583628053625,0.5,167.902603531573,0.0972327976095123,4745.29994926812
1,321,-11.8662244543086,0.5,180.925031113767,-3.70105162140444e-16,3612.58154515118
1,322,-11.0797844913233,1,86.751064831494,0.1822135933802,3411.8033843413
327,322,-266.703488550366,1,86.751064831494,0.1822135933802,3411.8033843413
1,323,-11.1484470183823,0.8,99.8522915738068,0.161676254770601,2943.23869668893
327,323,-81.6750250348995,0.8,99.8522915738068,0.161676254770601,2943.23869668893
333,323,-71.2969127061442,0.8,99.8522915738068,0.161676254770601,2943.23869668893
339,323,-69.9907962386039,0.8,99.8522915738068,0.161676254770601,2943.23869668893
346,323,-79.4470793989884,0.8,99.8522915738068,0.161676254770601,2943.23869668893
1,324,-12.1211684209085,0.9,53.5704706109558,0.683008242639199,1473.05380497464
29,324,-793.980331924512,0.9,53.5704706109558,0.683008242639199,1473.05380497464
55,324,1198.23231465441,0.9,53.5704706109558,0.683008242639199,1473.05380497464
308,324,25.7614420485394,0.9,53.5704706109558,0.683008242639199,1473.05380497464
335,324,-11.2852771464291,0.9,53.5704706109558,0.683008242639199,1473.05380497464
413,324,1.20959881442554,0.9,53.5704706109558,0.683008242639199,1473.05380497464
1,325,-11.6301557228108,0.5,400.884475230022,-3.76690568949791e-15,4234.95895177125
1,326,-11.816856982533,0.5,165.592171205662,-2.21015435304267e-16,5949.0520386679
1,327,-11.1951531088899,0.5,153.498626046241,0,3820.84385814763
1,328,-11.8528097881488,0.5,153.311509334431,-1.66945916268636e-16,7860.59109347791
1,329,-11.7037615397225,0.5,179.875809196182,2.64154923546269e-16,5026.65637895499
1,330,-11.3187273704563,0.7,94.5198318751872,0.0948772246634964,2917.04588054037
326,330,-10.2109610722535,0.7,94.5198318751872,0.0948772246634964,2917.04588054037
327,330,-87.2898269707626,0.7,94.5198318751872,0.0948772246634964,2917.04588054037
346,330,-99.570870747419,0.7,94.5198318751872,0.0948772246634964,2917.04588054037
1,331,-9.58387652704557,0.9,54.1250785830846,0.624685581776699,968.851871493747
327,331,-266.727769685894,0.9,54.1250785830846,0.624685581776699,968.851871493747
333,331,-121.048275820364,0.9,54.1250785830846,0.624685581776699,968.851871493747
339,331,-460.745283453596,0.9,54.1250785830846,0.624685581776699,968.851871493747
346,331,-296.159437548926,0.9,54.1250785830846,0.624685581776699,968.851871493747
1,332,-11.8660987960504,0.5,133.90145938985,-3.86754064453434e-16,3831.29064396501
1,333,-10.7918138310057,0.8,54.2795551082267,0.218527164441717,2391.73467841199
326,333,-14.4019008439142,0.8,54.2795551082267,0.218527164441717,2391.73467841199
327,333,-216.743179665143,0.8,54.2795551082267,0.218527164441717,2391.73467841199
333,333,-76.3373846870095,0.8,54.2795551082267,0.218527164441717,2391.73467841199
346,333,-307.545723193127,0.8,54.2795551082267,0.218527164441717,2391.73467841199
1,334,-11.3006647133266,1,36.6276543642547,0.37329880808518,997.793215169891
333,334,-23.3474046298969,1,36.6276543642547,0.37329880808518,997.793215169891
335,334,-447.205361012431,1,36.6276543642547,0.37329880808518,997.793215169891
1,335,-11.8608145947809,0.5,119.291820087945,-1.03064243455745e-15,2262.33268277917
1,336,-11.2831867908814,0.7,17.6518404282662,0.705015701743173,418.399507227394
55,336,221.794964200692,0.7,17.6518404282662,0.705015701743173,418.399507227394
60,336,2.91611443960211,0.7,17.6518404282662,0.705015701743173,418.399507227394
198,336,-71.6510848373532,0.7,17.6518404282662,0.705015701743173,418.399507227394
333,336,-32.9156611298726,0.7,17.6518404282662,0.705015701743173,418.399507227394
335,336,-288.682837060622,0.7,17.6518404282662,0.705015701743173,418.399507227394
339,336,-177.851759170106,0.7,17.6518404282662,0.705015701743173,418.399507227394
342,336,-145.248725660651,0.7,17.6518404282662,0.705015701743173,418.399507227394
411,336,-621.699454903886,0.7,17.6518404282662,0.705015701743173,418.399507227394
1,337,-11.1348824626631,0.5,97.9584840412288,0.122279562859399,2470.36211025699
326,337,-11.3587745430779,0.5,97.9584840412288,0.122279562859399,2470.36211025699
327,337,-58.7821362933514,0.5,97.9584840412288,0.122279562859399,2470.36211025699
333,337,-59.4317899124874,0.5,97.9584840412288,0.122279562859399,2470.36211025699
339,337,-72.8272523272934,0.5,97.9584840412288,0.122279562859399,2470.36211025699
346,337,-100.329437910818,0.5,97.9584840412288,0.122279562859399,2470.36211025699
353,337,-9.03742035371494,0.5,97.9584840412288,0.122279562859399,2470.36211025699
1,338,-10.5603240763602,0.7,105.015078974544,0.0735895828645006,7906.76389591451
474,338,415.770840820107,0.7,105.015078974544,0.0735895828645006,7906.76389591451
479,338,327.279809345209,0.7,105.015078974544,0.0735895828645006,7906.76389591451
508,338,208.139059389553,0.7,105.015078974544,0.0735895828645006,7906.76389591451
1,339,-11.0034569662083,0.8,52.6558906443456,0.131131458888856,2470.79762224542
327,339,-185.014580026058,0.8,52.6558906443456,0.131131458888856,2470.79762224542
333,339,-28.6410061801942,0.8,52.6558906443456,0.131131458888856,2470.79762224542
346,339,-251.404689853545,0.8,52.6558906443456,0.131131458888856,2470.79762224542
1,340,-11.0401999431235,0.5,63.6291051107559,0.472565504031875,860.565032018042
198,340,-68.5610579787639,0.5,63.6291051107559,0.472565504031875,860.565032018042
208,340,-44.5034791408267,0.5,63.6291051107559,0.472565504031875,860.565032018042
320,340,-45.640005027793,0.5,63.6291051107559,0.472565504031875,860.565032018042
323,340,-42.1614841199345,0.5,63.6291051107559,0.472565504031875,860.565032018042
335,340,-150.033644391543,0.5,63.6291051107559,0.472565504031875,860.565032018042
339,340,-121.286683195656,0.5,63.6291051107559,0.472565504031875,860.565032018042
378,340,-217.803842947836,0.5,63.6291051107559,0.472565504031875,860.565032018042
388,340,-86.719073509424,0.5,63.6291051107559,0.472565504031875,860.565032018042
450,340,-62.7298909551404,0.5,63.6291051107559,0.472565504031875,860.565032018042
1,341,-11.4871999566656,0.5,126.355229656459,-2.64243539814351e-15,4068.69493410294
1,342,-9.28879196179051,0.8,32.408799898465,0.620331131480492,715.295142562396
325,342,-32.7925642207808,0.8,32.408799898465,0.620331131480492,715.295142562396
327,342,-215.567114328505,0.8,32.408799898465,0.620331131480492,715.295142562396
333,342,-192.986066502641,0.8,32.408799898465,0.620331131480492,715.295142562396
335,342,-72.5709629852927,0.8,32.408799898465,0.620331131480492,715.295142562396
339,342,-508.726993024166,0.8,32.408799898465,0.620331131480492,715.295142562396
346,342,-344.036459654199,0.8,32.408799898465,0.620331131480492,715.295142562396
1,343,-10.5582003240736,1,35.7185840145381,0.260491309364544,1584.49989467021
327,343,-534.414961907552,1,35.7185840145381,0.260491309364544,1584.49989467021
1,344,-11.3900790160769,0.5,116.721574625917,1.99913986273676e-15,3368.37915328863
1,345,-11.459594549294,0.6,73.8339260873902,0.0535125212039688,1236.53527324473
350,345,-5.25206513449902,0.6,73.8339260873902,0.0535125212039688,1236.53527324473
368,345,-51.4299677173621,0.6,73.8339260873902,0.0535125212039688,1236.53527324473
458,345,27.8715720362169,0.6,73.8339260873902,0.0535125212039688,1236.53527324473
1,346,-11.3255615527779,0.7,52.3026458006181,0.0936025243405583,1987.26395688303
327,346,-103.760860040953,0.7,52.3026458006181,0.0936025243405583,1987.26395688303
333,346,-33.1611296713946,0.7,52.3026458006181,0.0936025243405583,1987.26395688303
346,346,-147.354222124255,0.7,52.3026458006181,0.0936025243405583,1987.26395688303
1,347,-10.7917644096614,0.8,37.5774657508719,0.168080626824771,2269.73588216612
327,347,-202.557558001823,0.8,37.5774657508719,0.168080626824771,2269.73588216612
333,347,-98.6129044127641,0.8,37.5774657508719,0.168080626824771,2269.73588216612
339,347,-43.7339536080702,0.8,37.5774657508719,0.168080626824771,2269.73588216612
346,347,-296.961009443774,0.8,37.5774657508719,0.168080626824771,2269.73588216612
1,348,-9.43654385720412,0.9,0.772570790729359,0.446581364369388,855.647128370158
